landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,label
0.5326143503189087,0.8936537504196167,-4.7563054295096663e-07,0.48418715596199036,0.8749381899833679,-0.022386180236935616,0.4473661184310913,0.8129521608352661,-0.02762570232152939,0.43707916140556335,0.7525811195373535,-0.03159419447183609,0.43763336539268494,0.705652117729187,-0.03005223721265793,0.47420281171798706,0.7283157706260681,0.004851026926189661,0.46610093116760254,0.7221773862838745,-0.014402022585272789,0.47516751289367676,0.7734595537185669,-0.02294333465397358,0.4810892641544342,0.7783041596412659,-0.0267637986689806,0.5053540468215942,0.7189372181892395,0.0068195415660738945,0.4976474344730377,0.7276196479797363,-0.01203120220452547,0.5008842349052429,0.7851759791374207,-0.012962914071977139,0.504978358745575,0.780138373374939,-0.008844987489283085,0.5361469984054565,0.7230321168899536,0.0026524316053837538,0.5300312638282776,0.7333940863609314,-0.019036242738366127,0.5277092456817627,0.7861896753311157,-0.009015537798404694,0.5309821963310242,0.7828153371810913,0.0030514495447278023,0.5668454170227051,0.7334829568862915,-0.004283571615815163,0.5594862699508667,0.7335642576217651,-0.015212728641927242,0.552518904209137,0.7733176350593567,-0.006449046079069376,0.5534029603004456,0.7787661552429199,0.0036377236247062683,A
0.4993803799152374,0.9249398708343506,-4.64371936459429e-07,0.44877782464027405,0.9026759266853333,-0.02280833013355732,0.4087935984134674,0.8425571918487549,-0.029905881732702255,0.39456987380981445,0.7876895070075989,-0.035298049449920654,0.39364102482795715,0.7391670346260071,-0.035058293491601944,0.4384789764881134,0.7420619130134583,0.002708995947614312,0.4225409924983978,0.7593234181404114,-0.01832820661365986,0.433963418006897,0.8086923956871033,-0.029871737584471703,0.4441908597946167,0.8104483485221863,-0.035852011293172836,0.46950966119766235,0.7324760556221008,0.003915954846888781,0.4558688998222351,0.7623471617698669,-0.016384724527597427,0.46131259202957153,0.8177472352981567,-0.019063767045736313,0.4684726595878601,0.8116333484649658,-0.016324248164892197,0.5009703636169434,0.7392106056213379,-0.0008038568776100874,0.4894634485244751,0.7670465111732483,-0.023397982120513916,0.48906514048576355,0.8178088068962097,-0.014002792537212372,0.4956490695476532,0.8124138712882996,-0.0022695991210639477,0.5327177047729492,0.7532998323440552,-0.008489777334034443,0.5216975212097168,0.7622247934341431,-0.020215073600411415,0.5166903138160706,0.8001580238342285,-0.011525943875312805,0.5210573673248291,0.8036618828773499,-0.0009992602281272411,A
0.4806787371635437,0.9381394386291504,-4.939192308484053e-07,0.42424851655960083,0.9152684211730957,-0.01979839988052845,0.38268032670021057,0.8526280522346497,-0.025791708379983902,0.3679428994655609,0.7959521412849426,-0.031026691198349,0.3643701672554016,0.746392548084259,-0.030656779184937477,0.4146392047405243,0.746012806892395,0.005833731032907963,0.39089110493659973,0.7675325870513916,-0.014657525345683098,0.405146986246109,0.817103385925293,-0.026044189929962158,0.41854339838027954,0.8221944570541382,-0.03152972459793091,0.4449371099472046,0.7341960668563843,0.005246190819889307,0.42335397005081177,0.7726061344146729,-0.013567212037742138,0.43185627460479736,0.8296995759010315,-0.01562439277768135,0.44236159324645996,0.8237816691398621,-0.012617314234375954,0.47721725702285767,0.7412319779396057,-0.0010217761155217886,0.4589131474494934,0.7713310718536377,-0.022483814507722855,0.460079550743103,0.8252405524253845,-0.01142443809658289,0.46953338384628296,0.8211878538131714,0.0013454018626362085,0.5100424289703369,0.7577925324440002,-0.010207406245172024,0.49433350563049316,0.7673170566558838,-0.02116621844470501,0.48873335123062134,0.8070927262306213,-0.01077838335186243,0.49458780884742737,0.811342716217041,0.0012831174535676837,A
0.42760488390922546,0.8647738099098206,-4.7147574377959245e-07,0.3767298460006714,0.8542385101318359,-0.022450607270002365,0.33396273851394653,0.8001145124435425,-0.028665825724601746,0.31662222743034363,0.7452032566070557,-0.03252469748258591,0.3112810552120209,0.6977187991142273,-0.03047829680144787,0.3527381122112274,0.6991137266159058,-0.0005372596206143498,0.3406081199645996,0.7162289023399353,-0.020453086122870445,0.35468149185180664,0.7629595398902893,-0.030126415193080902,0.36318549513816833,0.7661358714103699,-0.03509838506579399,0.3846305012702942,0.6855250597000122,0.0008703130879439414,0.3733251392841339,0.7137900590896606,-0.01806015335023403,0.38082557916641235,0.768673837184906,-0.019541937857866287,0.3863900601863861,0.7623863220214844,-0.016473781317472458,0.41797757148742676,0.6886687278747559,-0.003180862171575427,0.40867605805397034,0.7121994495391846,-0.025186173617839813,0.409837543964386,0.7633669376373291,-0.014692483469843864,0.4155227541923523,0.7574759125709534,-0.0025297016836702824,0.45141205191612244,0.6997970342636108,-0.010026959702372551,0.44063860177993774,0.7072674036026001,-0.022795477882027626,0.4376470446586609,0.7445127367973328,-0.014077792875468731,0.4420654773712158,0.7461007237434387,-0.003475878154858947,A
0.36717405915260315,0.8719897866249084,-5.02670559399121e-07,0.31059038639068604,0.8596690893173218,-0.017377274110913277,0.26263976097106934,0.8053464293479919,-0.02154463343322277,0.2398592084646225,0.7520736455917358,-0.025624092668294907,0.2293516844511032,0.703440248966217,-0.024266811087727547,0.2866649031639099,0.6972945332527161,0.007252743002027273,0.25655436515808105,0.7192562818527222,-0.01358274556696415,0.27673566341400146,0.7660951018333435,-0.025037338957190514,0.29333847761154175,0.765675961971283,-0.030804404988884926,0.3166191577911377,0.6798354983329773,0.005798161495476961,0.2919800281524658,0.7201837301254272,-0.013992596417665482,0.3076861798763275,0.7747466564178467,-0.016031313687562943,0.3197253346443176,0.7637012600898743,-0.012797554023563862,0.35025274753570557,0.6810078620910645,-0.0013151121092960238,0.32959747314453125,0.7149897813796997,-0.024206243455410004,0.3376322090625763,0.7671674489974976,-0.013882534578442574,0.3488565683364868,0.757468581199646,-0.0011376342736184597,0.3857964873313904,0.6914480924606323,-0.011092258617281914,0.3700733780860901,0.7024256587028503,-0.023758459836244583,0.36803972721099854,0.7425735592842102,-0.014889092184603214,0.37487512826919556,0.7448696494102478,-0.0036821370013058186,A
0.2625471353530884,0.9082996249198914,-5.753883556280925e-07,0.1889018714427948,0.885814905166626,-0.013730725273489952,0.1379198282957077,0.8190973401069641,-0.016260631382465363,0.11826562136411667,0.7587255239486694,-0.020761383697390556,0.10659407079219818,0.7063091993331909,-0.019613800570368767,0.18354138731956482,0.7025651931762695,0.016147317364811897,0.13653232157230377,0.7266627550125122,-0.008056926541030407,0.1578465700149536,0.7850397825241089,-0.02244127169251442,0.1804644912481308,0.7819061279296875,-0.02988417260348797,0.2142263799905777,0.6887401342391968,0.010844048112630844,0.17062687873840332,0.7273440361022949,-0.013882202096283436,0.18806250393390656,0.7934603691101074,-0.01648658700287342,0.2087969034910202,0.7810951471328735,-0.012356598861515522,0.24866673350334167,0.6912536025047302,-0.0009091923711821437,0.209084615111351,0.7207105159759521,-0.028117680922150612,0.21886427700519562,0.7874780297279358,-0.014809590764343739,0.23842056095600128,0.7781569361686707,0.0013222408015280962,0.28708434104919434,0.70490962266922,-0.015317335724830627,0.25692591071128845,0.7058266997337341,-0.029636947438120842,0.25319066643714905,0.7525532841682434,-0.01763853430747986,0.26609933376312256,0.7560867667198181,-0.003211035393178463,A
0.2530514597892761,0.8547434210777283,-5.949710839558975e-07,0.17861798405647278,0.8322375416755676,-0.019769541919231415,0.12278484553098679,0.766594648361206,-0.02582349255681038,0.09851807355880737,0.7034323215484619,-0.032478611916303635,0.09407228976488113,0.6474632024765015,-0.03275703638792038,0.16033479571342468,0.6454545259475708,0.0070362389087677,0.12013156712055206,0.6693018078804016,-0.018171852454543114,0.1419629603624344,0.7284039258956909,-0.031016120687127113,0.1608114242553711,0.7254258990287781,-0.03756426274776459,0.19804754853248596,0.6277514696121216,0.0038188418839126825,0.16155891120433807,0.6719512939453125,-0.021218527108430862,0.1772828996181488,0.7407691478729248,-0.022999316453933716,0.19277790188789368,0.7259584069252014,-0.018369361758232117,0.23847323656082153,0.6328310370445251,-0.005929999984800816,0.20795969665050507,0.6732337474822998,-0.034192413091659546,0.21458427608013153,0.7385612726211548,-0.020660337060689926,0.22954322397708893,0.7247450947761536,-0.004488835111260414,0.2797929346561432,0.6484919190406799,-0.018630707636475563,0.2544615864753723,0.6618414521217346,-0.03282210975885391,0.2490444928407669,0.7098352313041687,-0.020630409941077232,0.25897565484046936,0.711216926574707,-0.0064704157412052155,A
0.35014626383781433,0.6416526436805725,-5.714479698326613e-07,0.2817819118499756,0.6186023354530334,-0.023269416764378548,0.23041227459907532,0.5476342439651489,-0.029963325709104538,0.21051515638828278,0.4769701063632965,-0.0354129821062088,0.20976629853248596,0.4189637303352356,-0.03319913521409035,0.2735525369644165,0.45029041171073914,-0.0030753379687666893,0.23822790384292603,0.4391501545906067,-0.02769014984369278,0.25595784187316895,0.5048357844352722,-0.034077949821949005,0.2721870243549347,0.5054430365562439,-0.03581959009170532,0.3099239468574524,0.44356000423431396,-0.001954395789653063,0.2770288586616516,0.43845802545547485,-0.02943911962211132,0.28928178548812866,0.5167894959449768,-0.02586401253938675,0.3048080503940582,0.5050061345100403,-0.016597805544734,0.347983717918396,0.44456446170806885,-0.007280400488525629,0.31989726424217224,0.4395279586315155,-0.03655331954360008,0.3242156207561493,0.5137328505516052,-0.019129283726215363,0.34145310521125793,0.5036711096763611,1.971167694136966e-05,0.38776877522468567,0.4506758749485016,-0.015319295227527618,0.3653693199157715,0.43574678897857666,-0.029537420719861984,0.35856932401657104,0.48846036195755005,-0.01656995341181755,0.3699217736721039,0.492363303899765,-0.0024426321033388376,A
0.34709981083869934,0.637947142124176,-5.90646948239737e-07,0.274177223443985,0.6110861301422119,-0.024533409625291824,0.22360271215438843,0.5321119427680969,-0.031167063862085342,0.20325517654418945,0.4552485942840576,-0.036865949630737305,0.1963001787662506,0.3910631835460663,-0.03500846028327942,0.26425445079803467,0.42831921577453613,-0.00045858637895435095,0.22615617513656616,0.42051970958709717,-0.024206778034567833,0.24556678533554077,0.48921999335289,-0.029782472178339958,0.2644064128398895,0.4901670217514038,-0.03108016960322857,0.30365225672721863,0.42005836963653564,0.0005258303717710078,0.2665150463581085,0.42356616258621216,-0.026411768049001694,0.27973514795303345,0.504537045955658,-0.02262137085199356,0.2970808446407318,0.49299314618110657,-0.01339584682136774,0.34483715891838074,0.4249644875526428,-0.0053113303147256374,0.3119162917137146,0.4250545799732208,-0.03615357726812363,0.3170771896839142,0.5025202631950378,-0.018359608948230743,0.335044264793396,0.4942704439163208,0.0014279731549322605,0.3868393301963806,0.4360830783843994,-0.013936217874288559,0.36074280738830566,0.4229435920715332,-0.02919875457882881,0.3524935245513916,0.4795151948928833,-0.015473028644919395,0.36278825998306274,0.4865615665912628,-0.0005379907670430839,A
0.40972498059272766,0.6373323798179626,-5.856812776983134e-07,0.3467021584510803,0.608127236366272,-0.02067732810974121,0.29810255765914917,0.5270215272903442,-0.023405324667692184,0.27943140268325806,0.4557175934314728,-0.026537388563156128,0.27646300196647644,0.398747980594635,-0.02296767570078373,0.3440109193325043,0.4350457787513733,0.008927702903747559,0.3102438449859619,0.4185793399810791,-0.013399924151599407,0.3209307789802551,0.483473539352417,-0.020098717883229256,0.337136447429657,0.4806961119174957,-0.022089745849370956,0.3811052441596985,0.43268492817878723,0.0087079256772995,0.34925660490989685,0.4235699474811554,-0.017155693843960762,0.35250046849250793,0.50062495470047,-0.014493399299681187,0.36758390069007874,0.48869743943214417,-0.005166664253920317,0.41773077845573425,0.4392404854297638,0.0013745176838710904,0.39053332805633545,0.43108299374580383,-0.027625130489468575,0.38761189579963684,0.5027925372123718,-0.011885515414178371,0.4026798605918884,0.4936046004295349,0.007041559088975191,0.4555836319923401,0.4490821659564972,-0.008614303544163704,0.43538933992385864,0.4275224804878235,-0.02179356850683689,0.4246596097946167,0.4765142500400543,-0.008846022188663483,0.43360674381256104,0.4817679822444916,0.005571546033024788,A
0.457274854183197,0.6114140152931213,-5.241827807367372e-07,0.39606526494026184,0.5869764089584351,-0.029918191954493523,0.3489634692668915,0.5075664520263672,-0.036509979516267776,0.33413034677505493,0.4279994070529938,-0.04050910100340843,0.3358958959579468,0.36986902356147766,-0.036073360592126846,0.3858059048652649,0.42090651392936707,-0.0016249268082901835,0.36848554015159607,0.4019750654697418,-0.022904105484485626,0.38004180788993835,0.46732297539711,-0.025748133659362793,0.39086535573005676,0.4654710292816162,-0.025404958054423332,0.42623770236968994,0.4170730412006378,0.004113093484193087,0.41016685962677,0.4055659770965576,-0.021297968924045563,0.41181498765945435,0.4850044846534729,-0.016712624579668045,0.42025524377822876,0.4703795909881592,-0.006356317549943924,0.46523821353912354,0.42350703477859497,0.0025475556030869484,0.452850878238678,0.41022971272468567,-0.02593960054218769,0.4467826187610626,0.48210760951042175,-0.00942616630345583,0.4560433626174927,0.4738576412200928,0.009721639566123486,0.5036920309066772,0.4323223829269409,-0.0021506324410438538,0.4946674108505249,0.40991562604904175,-0.01567443087697029,0.48381930589675903,0.4557104706764221,-0.004094372503459454,0.4892868399620056,0.4580802321434021,0.009096461348235607,A
0.5979139804840088,0.5577335357666016,-6.746075200680934e-07,0.5328629016876221,0.5583881139755249,-0.026804903522133827,0.4710410237312317,0.4786219000816345,-0.03026493825018406,0.4524858295917511,0.3850729167461395,-0.032020214945077896,0.4545596241950989,0.3231551945209503,-0.02668014168739319,0.4976019263267517,0.39046379923820496,0.0026495722122490406,0.4961016774177551,0.34782764315605164,-0.025217050686478615,0.507032036781311,0.4139025807380676,-0.03295866400003433,0.5059106349945068,0.4170866012573242,-0.03517540916800499,0.5398038029670715,0.3777496814727783,0.0040995157323777676,0.5381256341934204,0.3452955186367035,-0.027326181530952454,0.544822633266449,0.42859354615211487,-0.027184264734387398,0.5405622720718384,0.41818636655807495,-0.018999848514795303,0.5801945924758911,0.37294843792915344,-0.0024334616027772427,0.5790801644325256,0.34583359956741333,-0.037894945591688156,0.5808675289154053,0.42368051409721375,-0.024123240262269974,0.5770144462585449,0.4169061481952667,-0.006318672560155392,0.6232046484947205,0.3689799904823303,-0.011630098335444927,0.6175332069396973,0.3416956663131714,-0.030057227239012718,0.6156919002532959,0.403342068195343,-0.01844656653702259,0.6146022081375122,0.41282591223716736,-0.005166712682694197,A
0.6707075238227844,0.5665484666824341,-6.273399435485771e-07,0.6087831258773804,0.5574223399162292,-0.03617832809686661,0.5549817085266113,0.4705403745174408,-0.042039841413497925,0.5353137254714966,0.37997159361839294,-0.04372994229197502,0.5380983352661133,0.3169572353363037,-0.03641832247376442,0.5724984407424927,0.38661685585975647,-0.0020218747667968273,0.5807799696922302,0.3410851061344147,-0.02958865277469158,0.5924083590507507,0.41124963760375977,-0.035204820334911346,0.5871425867080688,0.415306031703949,-0.03573846071958542,0.6175431609153748,0.37654048204421997,0.004780949559062719,0.6249246597290039,0.3394661843776703,-0.028962181881070137,0.6291698813438416,0.42814385890960693,-0.02977965958416462,0.6177155375480652,0.4194756746292114,-0.021300967782735825,0.6591953039169312,0.37261658906936646,0.002894512377679348,0.6684163212776184,0.34619349241256714,-0.03533501923084259,0.665148138999939,0.42746609449386597,-0.024992603808641434,0.6522069573402405,0.42152851819992065,-0.008638485334813595,0.7022204399108887,0.3690989017486572,-0.0019585906993597746,0.7070918679237366,0.34406620264053345,-0.02311939187347889,0.7014427781105042,0.40648746490478516,-0.015056977048516273,0.690301775932312,0.4166492521762848,-0.003711356082931161,A
